timestamp,date,ahr999
1752756355,2025-07-17,1.2199
1752652785,2025-07-16,1.2268
1752566408,2025-07-15,1.2058
1752479989,2025-07-14,1.3347
1752393610,2025-07-13,1.2353
1752307199,2025-07-12,1.231
1752220812,2025-07-11,1.2269
1752134389,2025-07-10,1.0994
1752048012,2025-07-09,1.0514
1751961594,2025-07-08,1.048
1751875218,2025-07-07,1.0607
1751788803,2025-07-06,1.0421
1751702400,2025-07-05,1.0449
1751616016,2025-07-04,1.0585
1751529601,2025-07-03,1.0716
1751443197,2025-07-02,1.0306
1751356802,2025-07-01,1.033
1751270380,2025-06-30,1.0433
1751184017,2025-06-29,1.0396
1751097542,2025-06-28,1.0435
1751011214,2025-06-27,1.0342
1750924797,2025-06-26,1.0541
1750838397,2025-06-25,1.032
1750752012,2025-06-24,1.002
1750665610,2025-06-23,0.9449
1750579200,2025-06-22,0.9547
1750492816,2025-06-21,0.977
1750406400,2025-06-20,1.0233
1750320014,2025-06-19,1.0026
1750233604,2025-06-18,1.0098
1750147210,2025-06-17,1.0461
1750060777,2025-06-16,1.0533
1749974409,2025-06-15,1.0239
1749887995,2025-06-14,1.0191
1749801614,2025-06-13,1.0151
1749715200,2025-06-12,1.0723
1749628810,2025-06-11,1.1115
1749542395,2025-06-10,1.1098
1749456010,2025-06-09,1.0388
1749369598,2025-06-08,1.0377
1749283175,2025-06-07,1.0288
1749196800,2025-06-06,0.995
1749110411,2025-06-05,1.0269
1749024004,2025-06-04,1.0424
1748937618,2025-06-03,1.0454
1748851201,2025-06-02,1.0523
1748764814,2025-06-01,1.0335
1748678414,2025-05-31,1.0229
1748591999,2025-05-30,1.0528
1748505603,2025-05-29,1.1158
1748419186,2025-05-28,1.1386
1748332811,2025-05-27,1.1586
1748246410,2025-05-26,1.174
1748160015,2025-05-25,1.126
1748073613,2025-05-24,1.1285
1747987203,2025-05-23,1.1993
1747900765,2025-05-22,1.2061
1747814401,2025-05-21,1.1178
1747728013,2025-05-20,1.0858
1747641603,2025-05-19,1.0529
1747468787,2025-05-17,1.0646
1747382399,2025-05-16,1.0699
1747296001,2025-05-15,1.0341
1747209602,2025-05-14,1.0764
1747123204,2025-05-13,1.0585
1747036799,2025-05-12,1.0976
1746950399,2025-05-11,1.0799
1746863998,2025-05-10,1.0922
1746777599,2025-05-09,1.0941
1746691206,2025-05-08,1.006
1746604801,2025-05-07,0.9626
1746518408,2025-05-06,0.9162
1746432014,2025-05-05,0.9247
1746345608,2025-05-04,0.9508
1746259208,2025-05-03,0.9631
1746172810,2025-05-02,0.9673
1746086411,2025-05-01,0.942
1745999986,2025-04-30,0.9366
1745913608,2025-04-29,0.9456
1745827189,2025-04-28,0.9451
1745740811,2025-04-27,0.9362
1745654412,2025-04-26,0.9496
1745567980,2025-04-25,0.9351
1745481597,2025-04-24,0.9079
1745395202,2025-04-23,0.9483
1745308790,2025-04-22,0.8398
1745222405,2025-04-21,0.8229
1745135999,2025-04-20,0.7753
1745049593,2025-04-19,0.7849
1744963213,2025-04-18,0.7769
1744876800,2025-04-17,0.7801
1744790409,2025-04-16,0.757
1744704002,2025-04-15,0.8023
1744617612,2025-04-14,0.7825
1744531204,2025-04-13,0.7825
1744444811,2025-04-12,0.7698
1744358403,2025-04-11,0.728
1744271996,2025-04-10,0.736
1744185589,2025-04-09,0.67
1744099208,2025-04-08,0.7022
1744012792,2025-04-07,0.629
1743926394,2025-04-06,0.7705
1743839999,2025-04-05,0.7809
1743753619,2025-04-04,0.7932
1743667209,2025-04-03,0.784
1743580810,2025-04-02,0.8056
1743494407,2025-04-01,0.7903
1743407996,2025-03-31,0.763
1743321589,2025-03-30,0.7857
1743235185,2025-03-29,0.802
1743148779,2025-03-28,0.833
1743062413,2025-03-27,0.8782
1742976007,2025-03-26,0.8973
1742889597,2025-03-25,0.8654
1742803208,2025-03-24,0.8759
1742716778,2025-03-23,0.8272
1742630397,2025-03-22,0.8292
1742543998,2025-03-21,0.8226
1742457600,2025-03-20,0.8619
1742371197,2025-03-19,0.8117
1742284812,2025-03-18,0.8132
1742198369,2025-03-17,0.8233
1742112003,2025-03-16,0.8416
1742025597,2025-03-15,0.8344
1741939212,2025-03-14,0.8048
1741852808,2025-03-13,0.8258
1741766402,2025-03-12,0.8133
1741680015,2025-03-11,0.7752
1741593604,2025-03-10,0.8155
1741507201,2025-03-09,0.8929
1741420800,2025-03-08,0.8999
1741334412,2025-03-07,0.9472
1741248000,2025-03-06,1.0139
1741161590,2025-03-05,0.9363
1740988796,2025-03-03,1.0442
1740902413,2025-03-02,0.9151
1740816002,2025-03-01,0.8841
1740729602,2025-02-28,0.7749
1740643199,2025-02-27,0.9218
1740556803,2025-02-26,0.9783
1740384002,2025-02-24,1.1461
1740297614,2025-02-23,1.1651
1740211176,2025-02-22,1.1635
1740124818,2025-02-21,1.2137
1740038390,2025-02-20,1.185
1739952004,2025-02-19,1.1589
1739865607,2025-02-18,1.1571
1739779200,2025-02-17,1.1745
1739692807,2025-02-16,1.2067
1739606404,2025-02-15,1.213
1739519992,2025-02-14,1.2064
1739433611,2025-02-13,1.188
1739347211,2025-02-12,1.1916
1739260797,2025-02-11,1.25
1739174405,2025-02-10,1.2322
1739088014,2025-02-09,1.2279
1739001582,2025-02-08,1.209
1738915213,2025-02-07,1.2264
1738828799,2025-02-06,1.2663
1738742416,2025-02-05,1.2626
1738656010,2025-02-04,1.2818
1738569603,2025-02-03,1.2063
1738483212,2025-02-02,1.3221
1738396792,2025-02-01,1.3953
1738224003,2025-01-30,1.4844
1738137595,2025-01-29,1.4234
1738051218,2025-01-28,1.431
1737964802,2025-01-27,1.3347
1737878388,2025-01-26,1.5041
1737792011,2025-01-25,1.4926
1737705583,2025-01-24,1.5168
1737619202,2025-01-23,1.4559
1737532804,2025-01-22,1.5294
1737446407,2025-01-21,1.4459
1737359996,2025-01-20,1.6019
1737273606,2025-01-19,1.5488
1737187214,2025-01-18,1.4851
1737014397,2025-01-16,1.4056
1736928000,2025-01-15,1.341
1736841596,2025-01-14,1.2791
